FL_DATE,UNIQUE_CARRIER,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DISTANCE,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,DIVERTED,CANCELLATION_CODE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,AIR_TIME,DEP_HOUR,DEP_DATE
2020-12-31,NK,NK,4899,75527,ORD,28221,LAX,1313,0651,2906,25.0,25.0,1,30.0,30.0,1,0,0,,8,5,7,1,9,365.0,13,2020-12-31
2020-12-02,UA,WN,2013,31789,LAS,70518,LAX,0755,1425,2097,3.0,3.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,269.0,7,2020-12-02
2020-12-12,G4,NK,5436,46497,LAS,11756,MIA,2347,2347,251,5.0,5.0,0,-23.0,0.0,0,0,0,,0,0,0,0,0,39.0,23,2020-12-12
2020-12-10,AS,G4,8625,50304,LAS,84362,SFO,1016,0509,2445,24.0,24.0,1,24.0,24.0,1,0,0,,7,0,6,1,10,302.0,10,2020-12-10
2020-12-30,HA,HA,2459,68151,ORD,72053,LAS,1530,2153,1327,14.0,14.0,0,20.0,20.0,1,0,0,,6,1,2,1,10,158.0,15,2020-12-30
2020-12-27,WN,F9,1947,14291,ATL,14021,SEA,1737,0442,1532,3.0,3.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,195.0,17,2020-12-27
2020-12-29,HA,WN,3156,36204,DFW,24893,LAS,0055,0758,117,4.0,4.0,0,-13.0,0.0,0,0,0,,0,0,0,0,0,4.0,0,2020-12-29
2020-12-14,F9,WN,7011,96890,ATL,14849,BOS,0147,2330,2517,43.0,43.0,1,42.0,42.0,1,0,0,,16,1,3,0,23,312.0,1,2020-12-14
2020-12-23,AS,AA,1015,94635,LAX,30977,SEA,0342,2326,1473,17.0,17.0,1,24.0,24.0,1,0,0,,2,5,5,1,12,187.0,3,2020-12-23
2020-12-01,AS,NK,4545,32331,SFO,23107,SFO,0624,1425,559,25.0,25.0,1,21.0,21.0,1,0,0,,4,0,0,0,16,80.0,6,2020-12-01
2020-12-18,HA,UA,8809,83730,JFK,82522,MIA,0812,0635,1421,19.0,19.0,1,,,0,0,1,,0,0,0,0,0,187.0,8,2020-12-18
2020-12-04,B6,AA,1943,86011,SEA,76021,SEA,0745,2108,772,16.0,16.0,1,2.0,2.0,0,0,0,,0,0,0,0,0,84.0,7,2020-12-04
2020-12-15,UA,HA,5794,55325,ORD,44376,JFK,0907,2120,1543,65.0,65.0,1,74.0,74.0,1,0,0,,23,4,3,3,40,205.0,9,2020-12-15
2020-12-16,HA,WN,6257,80240,ORD,44093,DFW,0515,1428,2155,41.0,41.0,1,41.0,41.0,1,0,0,,2,2,2,1,34,253.0,5,2020-12-16
2020-12-19,G4,WN,9992,31332,JFK,11523,LAS,1503,1910,2695,2.0,2.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,328.0,15,2020-12-19
2020-12-30,DL,NK,2894,63847,ATL,38099,DEN,1651,1406,2326,38.0,38.0,1,43.0,43.0,1,0,0,,8,3,9,1,22,289.0,16,2020-12-30
2020-12-11,HA,B6,8735,58613,JFK,81553,BOS,1152,1021,1051,1.0,1.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,149.0,11,2020-12-11
2020-12-11,UA,AA,5342,68607,MCO,77693,LAX,2354,1603,480,15.0,15.0,1,7.0,7.0,0,0,0,,0,0,0,0,0,80.0,23,2020-12-11
2020-12-17,G4,AS,3631,16167,JFK,57989,LAX,0604,1317,2358,7.0,7.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,292.0,6,2020-12-17
2020-12-23,F9,UA,9053,20504,MCO,81674,ATL,2334,0913,360,32.0,32.0,1,31.0,31.0,1,0,0,,3,5,3,1,19,43.0,23,2020-12-23
2020-12-07,F9,G4,4366,77726,SEA,89547,ORD,2039,0422,1216,40.0,40.0,1,17.0,17.0,1,0,0,,4,2,4,1,7,152.0,20,2020-12-07
2020-12-05,AA,AS,8146,59062,ORD,64995,MIA,0634,2239,2136,8.0,8.0,0,15.0,15.0,1,0,0,,3,1,4,0,7,280.0,6,2020-12-05
2020-12-08,B6,B6,6718,82634,JFK,83965,LAS,1405,0217,1132,27.0,27.0,1,38.0,38.0,1,0,0,,4,3,10,0,21,138.0,14,2020-12-08
2020-12-29,F9,UA,5844,87753,LAS,78458,MIA,0532,1534,2196,0.0,0.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,275.0,5,2020-12-29
2020-12-02,AS,NK,1489,30744,SEA,87257,LAX,2057,1408,1094,4.0,4.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,144.0,20,2020-12-02
2020-12-23,WN,DL,4325,95529,DEN,72692,DFW,0438,2220,371,1.0,1.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,40.0,4,2020-12-23
2020-12-28,F9,DL,4601,31368,SEA,90050,MIA,1303,1830,936,5.0,5.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,114.0,13,2020-12-28
2020-12-10,DL,NK,5221,86546,SEA,85295,DEN,1836,0548,391,28.0,28.0,1,41.0,41.0,1,0,0,,12,6,6,1,16,47.0,18,2020-12-10
2020-12-07,AS,F9,7432,13743,LAS,85501,ATL,0328,0459,189,4.0,4.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,5.0,3,2020-12-07
2020-12-18,UA,DL,1101,55682,SFO,60760,SFO,2128,0428,309,30.0,30.0,1,19.0,19.0,1,0,0,,3,4,3,1,8,46.0,21,2020-12-18
2020-12-07,HA,F9,443,41289,ATL,26273,SFO,0152,1421,1570,5.0,5.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,204.0,1,2020-12-07
2020-12-31,B6,NK,7635,53217,DEN,35613,BOS,0121,1033,2325,3.0,3.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,302.0,1,2020-12-31
2020-12-15,AS,UA,6134,37511,DFW,74612,JFK,0701,2136,1673,16.0,16.0,1,-2.0,0.0,0,0,0,,0,0,0,0,0,204.0,7,2020-12-15
2020-12-08,HA,HA,700,90404,LAS,63048,ORD,1831,0615,1802,6.0,6.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,224.0,18,2020-12-08
2020-12-29,WN,UA,5840,97770,LAX,50117,ATL,1131,0958,1692,9.0,9.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,207.0,11,2020-12-29
2020-12-13,AS,UA,3528,97442,LAS,15297,MCO,1037,2101,610,16.0,16.0,1,19.0,19.0,1,0,0,,4,4,3,0,7,94.0,10,2020-12-13
2020-12-31,UA,HA,7836,47804,ORD,32202,SEA,0103,0801,2723,8.0,8.0,0,16.0,16.0,1,0,0,,3,2,1,1,9,342.0,1,2020-12-31
2020-12-12,DL,NK,493,55160,LAX,94937,ORD,1249,0435,1490,5.0,5.0,0,-13.0,0.0,0,0,0,,0,0,0,0,0,191.0,12,2020-12-12
2020-12-17,UA,HA,9896,90116,ATL,85943,ORD,0428,2327,147,6.0,6.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,25.0,4,2020-12-17
2020-12-18,HA,B6,5068,42297,SFO,62111,MCO,1849,1313,1930,11.0,11.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,245.0,18,2020-12-18
2020-12-16,UA,WN,4556,90917,LAX,87276,DEN,0833,2333,867,5.0,5.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,102.0,8,2020-12-16
2020-12-10,F9,G4,6588,56734,ORD,11163,LAS,2228,1707,2219,34.0,34.0,1,19.0,19.0,1,0,0,,0,0,3,0,15,275.0,22,2020-12-10
2020-12-27,DL,DL,5105,69721,ORD,61964,JFK,2302,1254,1735,15.0,15.0,1,-10.0,0.0,0,0,0,,0,0,0,0,0,207.0,23,2020-12-27
2020-12-01,WN,UA,7749,97009,ORD,97662,ORD,0449,1721,2362,6.0,6.0,0,22.0,22.0,1,0,0,,0,5,4,1,12,291.0,4,2020-12-01
2020-12-16,UA,NK,9287,11318,LAS,11151,ATL,1827,1547,1926,16.0,16.0,1,11.0,11.0,0,0,0,,0,0,0,0,0,244.0,18,2020-12-16
2020-12-21,F9,B6,7538,89313,ORD,71431,LAX,1938,1208,715,15.0,15.0,1,-3.0,0.0,0,0,0,,0,0,0,0,0,84.0,19,2020-12-21
2020-12-19,UA,G4,790,91465,ATL,13974,SFO,1525,2111,1339,26.0,26.0,1,26.0,26.0,1,0,0,,1,7,5,1,13,167.0,15,2020-12-19
2020-12-19,DL,G4,3398,56600,SFO,48599,DFW,1404,1748,2422,7.0,7.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,309.0,14,2020-12-19
2020-12-07,B6,B6,9698,10658,LAS,43937,LAX,0348,0257,941,6.0,6.0,0,27.0,27.0,1,0,0,,1,5,7,1,13,120.0,3,2020-12-07
2020-12-21,HA,UA,4955,63164,SEA,69857,LAX,1217,0352,2761,4.0,4.0,0,-10.0,0.0,0,0,0,,0,0,0,0,0,356.0,12,2020-12-21
2020-12-11,G4,AA,6954,49043,SFO,29994,BOS,0336,0236,634,31.0,31.0,1,27.0,27.0,1,0,0,,5,1,2,1,18,65.0,3,2020-12-11
2020-12-02,F9,AS,2299,79482,DEN,37248,BOS,1739,0935,2108,31.0,31.0,1,32.0,32.0,1,0,0,,10,4,4,1,12,259.0,17,2020-12-02
2020-12-13,AA,G4,785,53466,SFO,32469,JFK,2217,0503,1342,23.0,23.0,1,37.0,37.0,1,0,0,,2,7,2,1,24,157.0,22,2020-12-13
2020-12-01,NK,WN,3043,24611,DEN,47702,MIA,2316,1136,2476,0.0,0.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,322.0,23,2020-12-01
2020-12-11,WN,F9,8348,12537,ATL,92756,ORD,0903,1320,1523,15.0,15.0,1,20.0,20.0,1,0,0,,6,5,2,1,6,185.0,9,2020-12-11
2020-12-17,AA,B6,5949,22420,SFO,65926,DFW,0001,2159,148,1.0,1.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,17.0,0,2020-12-17
2020-12-25,B6,G4,7977,33230,DEN,71435,ORD,1722,0226,1495,17.0,17.0,1,6.0,6.0,0,0,0,,0,0,0,0,0,196.0,17,2020-12-25
2020-12-21,DL,G4,1998,98589,ATL,12930,MCO,0230,1530,2086,8.0,8.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,246.0,2,2020-12-21
2020-12-10,B6,G4,7808,42973,SEA,82583,MIA,0129,1902,2275,6.0,6.0,0,15.0,15.0,1,0,0,,2,4,2,0,7,289.0,1,2020-12-10
2020-12-03,DL,NK,447,23094,LAS,78266,ORD,0727,1736,670,2.0,2.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,75.0,7,2020-12-03
2020-12-13,F9,UA,4621,53141,ATL,83566,JFK,2321,1108,2015,26.0,26.0,1,22.0,22.0,1,0,0,,8,2,4,0,8,263.0,23,2020-12-13
2020-12-17,G4,F9,290,58944,SFO,81573,MIA,1024,0401,884,11.0,11.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,99.0,10,2020-12-17
2020-12-13,B6,NK,3056,34478,ATL,38120,ATL,0554,1412,1575,20.0,20.0,1,34.0,34.0,1,0,0,,1,7,2,1,22,202.0,5,2020-12-13
2020-12-02,UA,F9,4326,49005,LAS,61670,LAS,2039,1812,2950,11.0,11.0,0,19.0,19.0,1,0,0,,1,0,5,0,13,368.0,20,2020-12-02
2020-12-30,UA,AS,913,43420,SFO,33176,LAS,0320,0411,722,12.0,12.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,83.0,3,2020-12-30
2020-12-19,AA,HA,957,47712,LAX,85911,LAS,2146,1452,2046,3.0,3.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,257.0,21,2020-12-19
2020-12-19,DL,HA,3930,13251,MCO,67140,MCO,0543,1133,452,18.0,18.0,1,25.0,25.0,1,0,0,,5,4,6,1,9,60.0,5,2020-12-19
2020-12-22,G4,AA,4939,55330,LAS,29213,JFK,1338,1818,2708,5.0,5.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,337.0,13,2020-12-22
2020-12-02,WN,DL,5939,68229,DEN,91555,LAS,1412,0956,2964,15.0,15.0,1,24.0,24.0,1,0,0,,6,5,2,0,10,359.0,14,2020-12-02
2020-12-30,B6,AS,9212,29591,LAX,57742,DEN,0037,0546,784,12.0,12.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,94.0,0,2020-12-30
2020-12-27,F9,AA,5501,36165,DEN,20399,LAS,1700,0320,1318,17.0,17.0,1,17.0,17.0,1,0,0,,1,0,3,1,12,172.0,17,2020-12-27
2020-12-27,WN,UA,6176,55230,JFK,50295,SFO,0727,2335,2981,,,0,,,0,1,0,A,0,0,0,0,0,,7,2020-12-27
2020-12-23,AA,DL,9302,16854,SEA,19244,LAS,2349,2057,1970,21.0,21.0,1,32.0,32.0,1,0,0,,0,1,9,0,22,235.0,23,2020-12-23
2020-12-31,NK,AS,524,71426,SFO,88338,DEN,1312,0358,1689,2.0,2.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,208.0,13,2020-12-31
2020-12-05,UA,DL,3556,93890,SFO,57025,MIA,0535,0452,2340,3.0,3.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,289.0,5,2020-12-05
2020-12-14,UA,AS,6941,92534,ATL,89338,JFK,1957,1222,2246,5.0,5.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,288.0,19,2020-12-14
2020-12-22,AA,DL,5566,83203,SEA,26970,SFO,0057,2237,2667,6.0,6.0,0,-11.0,0.0,0,0,0,,0,0,0,0,0,343.0,0,2020-12-22
2020-12-07,DL,NK,2969,14250,MCO,55730,SFO,0956,2010,283,82.0,82.0,1,73.0,73.0,1,0,0,,9,3,12,1,49,36.0,9,2020-12-07
2020-12-26,DL,G4,8580,35713,DEN,80570,LAS,1553,0637,2918,5.0,5.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,365.0,15,2020-12-26
2020-12-21,B6,AA,1795,21979,DEN,18850,LAX,1512,0311,930,4.0,4.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,115.0,15,2020-12-21
2020-12-30,HA,B6,3039,53030,JFK,29049,SFO,1239,0626,2490,0.0,0.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,290.0,12,2020-12-30
2020-12-12,WN,UA,7310,21187,MCO,80889,LAX,2053,2330,2075,3.0,3.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,246.0,20,2020-12-12
2020-12-19,G4,HA,1871,96809,ATL,77196,SFO,0527,2041,727,1.0,1.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,89.0,5,2020-12-19
2020-12-29,AA,WN,3239,94787,ATL,75922,LAS,1737,1904,1431,15.0,15.0,1,41.0,41.0,1,0,0,,5,5,5,1,24,170.0,17,2020-12-29
2020-12-21,F9,B6,6691,24964,SFO,50521,JFK,0156,0318,2761,3.0,3.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,335.0,1,2020-12-21
2020-12-15,HA,F9,432,84028,LAS,61605,ATL,0237,0124,2850,13.0,13.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,358.0,2,2020-12-15
2020-12-05,WN,HA,9686,12981,ORD,82025,MIA,0524,1615,1577,4.0,4.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,186.0,5,2020-12-05
2020-12-19,NK,DL,6724,46160,DEN,83344,SEA,0359,1812,2326,3.0,3.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,275.0,3,2020-12-19
2020-12-05,G4,WN,7418,37747,ATL,15529,ORD,2046,0436,162,5.0,5.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,24.0,20,2020-12-05
2020-12-30,AA,G4,9527,52990,DEN,61538,LAS,0855,2238,799,6.0,6.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,98.0,8,2020-12-30
2020-12-06,DL,AS,7615,74670,SFO,79085,LAS,1242,1505,798,18.0,18.0,1,16.0,16.0,1,0,0,,4,3,4,1,4,116.0,12,2020-12-06
2020-12-01,WN,AS,2061,85296,ORD,99750,SEA,1249,0353,1673,4.0,4.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,195.0,12,2020-12-01
2020-12-24,G4,UA,9480,43595,JFK,13134,JFK,2314,0428,1678,15.0,15.0,1,2.0,2.0,0,0,0,,0,0,0,0,0,207.0,23,2020-12-24
2020-12-07,WN,B6,6180,79413,DFW,16373,BOS,1351,0237,691,58.0,58.0,1,39.0,39.0,1,0,0,,13,1,7,1,17,96.0,13,2020-12-07
2020-12-06,HA,G4,8939,69155,JFK,43266,LAS,1432,0458,1533,6.0,6.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,190.0,14,2020-12-06
2020-12-01,NK,G4,4484,83672,SFO,94683,MCO,0622,1234,2653,2.0,2.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,343.0,6,2020-12-01
2020-12-29,DL,UA,5803,45643,SFO,68244,DEN,0951,1048,1388,25.0,25.0,1,46.0,46.0,1,0,0,,0,11,6,2,28,169.0,9,2020-12-29
2020-12-02,G4,F9,6749,31940,SFO,22454,MCO,1254,1614,775,3.0,3.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,106.0,12,2020-12-02
2020-12-31,AS,DL,4623,95705,LAX,73357,DEN,0745,1806,1826,13.0,13.0,0,18.0,18.0,1,0,0,,7,0,1,0,10,221.0,7,2020-12-31
2020-12-25,WN,HA,6836,27520,SEA,24612,SEA,1812,1407,801,9.0,9.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,89.0,18,2020-12-25
2020-12-12,F9,HA,492,43570,DFW,23761,MIA,0510,0848,1375,1.0,1.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,167.0,5,2020-12-12
2020-12-04,AA,AS,8858,76229,JFK,13429,ORD,0242,2058,505,78.0,78.0,1,83.0,83.0,1,0,0,,13,19,15,3,33,51.0,2,2020-12-04
2020-12-01,DL,F9,8910,33072,DFW,40373,SEA,0403,1406,1108,3.0,3.0,0,-17.0,0.0,0,0,0,,0,0,0,0,0,171.0,4,2020-12-01
2020-12-07,HA,G4,2296,72101,DFW,93225,DEN,0653,2325,871,2.0,2.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,126.0,6,2020-12-07
2020-12-04,F9,G4,1216,48650,JFK,40240,DEN,0059,0307,1480,19.0,19.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,184.0,0,2020-12-04
2020-12-09,NK,B6,3730,14635,ATL,16082,ATL,1214,0127,922,27.0,27.0,1,43.0,43.0,1,0,0,,1,3,3,1,35,120.0,12,2020-12-09
2020-12-07,HA,AA,1790,19682,LAS,55473,ORD,2348,0120,1424,6.0,6.0,0,25.0,25.0,1,0,0,,6,4,5,0,11,179.0,23,2020-12-07
2020-12-26,WN,B6,9782,24044,SFO,89009,SFO,2040,2048,189,37.0,37.0,1,35.0,35.0,1,0,0,,1,1,8,1,24,35.0,20,2020-12-26
2020-12-21,AS,WN,8966,74312,LAS,82849,SEA,1735,1958,2806,7.0,7.0,0,37.0,37.0,1,0,0,,12,4,5,1,14,344.0,17,2020-12-21
2020-12-08,NK,B6,8200,67755,MCO,35284,LAS,0351,1120,349,24.0,24.0,1,22.0,22.0,1,0,0,,3,4,4,1,10,45.0,3,2020-12-08
2020-12-29,G4,AA,4080,63752,DFW,93859,LAX,1906,0944,474,22.0,22.0,1,29.0,29.0,1,0,0,,8,3,5,1,12,52.0,19,2020-12-29
2020-12-30,F9,AS,7903,32666,SFO,95986,SFO,0344,2103,1579,10.0,10.0,0,16.0,16.0,1,0,0,,1,3,4,0,8,194.0,3,2020-12-30
2020-12-25,AS,G4,3939,36299,LAX,31264,MIA,0655,0712,941,19.0,19.0,1,35.0,35.0,1,0,0,,2,3,2,1,27,99.0,6,2020-12-25
2020-12-12,HA,WN,170,18268,ORD,97342,LAX,0839,1916,381,10.0,10.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,34.0,8,2020-12-12
2020-12-24,AS,AS,2002,99596,LAX,88161,LAS,0317,0142,1974,9.0,9.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,246.0,3,2020-12-24
2020-12-10,DL,DL,7970,29798,SFO,60406,SFO,1159,1613,618,0.0,0.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,71.0,11,2020-12-10
2020-12-07,B6,NK,7818,12257,DFW,41994,JFK,0242,1720,1691,1.0,1.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,213.0,2,2020-12-07
2020-12-19,B6,G4,2213,41445,SFO,38611,ATL,0718,2249,2646,18.0,18.0,1,15.0,15.0,1,0,0,,1,4,0,0,10,324.0,7,2020-12-19
2020-12-14,G4,G4,9637,44260,JFK,82829,ORD,1444,1030,2687,44.0,44.0,1,37.0,37.0,1,0,0,,1,6,4,2,25,333.0,14,2020-12-14
2020-12-25,G4,UA,5929,80018,SFO,92323,ATL,1129,2051,2815,2.0,2.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,335.0,11,2020-12-25
2020-12-03,UA,DL,1026,14707,JFK,67416,JFK,0501,0357,763,14.0,14.0,0,18.0,18.0,1,0,0,,1,4,1,0,12,86.0,5,2020-12-03
2020-12-19,AS,HA,785,84829,LAS,47372,ORD,2321,1308,1708,38.0,38.0,1,52.0,52.0,1,0,0,,2,2,6,2,40,214.0,23,2020-12-19
2020-12-08,HA,DL,5601,59116,LAX,35548,SFO,1702,0415,2683,6.0,6.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,325.0,17,2020-12-08
2020-12-26,WN,HA,5500,60685,ATL,75274,LAX,2208,0218,1606,44.0,44.0,1,45.0,45.0,1,0,0,,8,3,6,0,27,183.0,22,2020-12-26
2020-12-11,F9,DL,3010,35650,SFO,73654,ATL,0710,1650,1305,21.0,21.0,1,,,0,0,1,,0,0,0,0,0,160.0,7,2020-12-11
2020-12-10,NK,AA,8115,56787,SEA,94661,DEN,0035,1425,787,21.0,21.0,1,9.0,9.0,0,0,0,,0,0,0,0,0,97.0,0,2020-12-10
2020-12-01,B6,HA,5848,76624,JFK,60894,LAX,0605,1648,1351,5.0,5.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,171.0,6,2020-12-01
2020-12-26,G4,NK,6289,29497,LAS,63755,LAX,1559,2129,1197,9.0,9.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,153.0,15,2020-12-26
2020-12-20,B6,B6,2642,85640,SFO,84602,MCO,0606,1037,2376,10.0,10.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,290.0,6,2020-12-20
2020-12-14,WN,B6,8886,23855,SEA,21359,ORD,2243,1938,2566,6.0,6.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,305.0,22,2020-12-14
2020-12-02,G4,AS,6143,97120,SFO,88121,DEN,0925,0637,240,20.0,20.0,1,23.0,23.0,1,0,0,,6,6,1,1,10,23.0,9,2020-12-02
2020-12-29,NK,WN,9347,70051,ATL,65731,BOS,1439,2145,2414,12.0,12.0,0,18.0,18.0,1,0,0,,2,2,5,0,8,308.0,14,2020-12-29
2020-12-07,HA,HA,4670,51305,ATL,71715,BOS,2029,0838,2491,0.0,0.0,0,15.0,15.0,1,0,0,,1,2,4,1,7,309.0,20,2020-12-07
2020-12-26,B6,UA,4105,21157,DEN,27293,DEN,1308,2152,1216,4.0,4.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,143.0,13,2020-12-26
2020-12-17,DL,AS,7856,89857,LAS,47841,BOS,1623,1215,2098,21.0,21.0,1,33.0,33.0,1,0,0,,10,3,5,0,14,247.0,16,2020-12-17
2020-12-29,AS,NK,5233,28143,LAS,98190,ORD,0541,0552,2100,14.0,14.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,266.0,5,2020-12-29
2020-12-05,DL,F9,8331,28374,DFW,53563,SEA,1339,1735,1782,12.0,12.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,234.0,13,2020-12-05
2020-12-14,AA,B6,2688,94324,SEA,80051,MIA,2332,0438,2907,13.0,13.0,0,19.0,19.0,1,0,0,,5,1,1,0,12,361.0,23,2020-12-14
2020-12-10,F9,NK,8389,61654,LAS,87977,DEN,0225,2034,1296,45.0,45.0,1,43.0,43.0,1,0,0,,10,9,11,2,11,148.0,2,2020-12-10
2020-12-03,DL,AA,1522,19646,SFO,65269,MIA,0036,0722,2541,18.0,18.0,1,27.0,27.0,1,0,0,,7,5,6,0,9,320.0,0,2020-12-03
2020-12-17,B6,G4,7160,72682,ORD,72977,SFO,2348,1459,1688,1.0,1.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,218.0,23,2020-12-17
2020-12-08,NK,G4,1752,89286,DFW,52583,DFW,0921,2329,1562,12.0,12.0,0,19.0,19.0,1,0,0,,4,1,5,0,9,200.0,9,2020-12-08
2020-12-06,G4,G4,9119,92054,SEA,20878,DEN,1741,2047,1314,22.0,22.0,1,18.0,18.0,1,0,0,,4,1,0,0,13,160.0,17,2020-12-06
2020-12-26,F9,NK,5277,99891,LAX,28401,MIA,0217,0406,2974,1.0,1.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,357.0,2,2020-12-26
2020-12-08,UA,DL,4847,15056,JFK,11981,SFO,1718,1853,2472,4.0,4.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,319.0,17,2020-12-08
2020-12-26,HA,WN,1558,78470,MCO,28145,ORD,0422,0011,606,3.0,3.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,86.0,4,2020-12-26
2020-12-13,WN,DL,4791,21613,LAX,61840,ORD,0506,0410,1283,13.0,13.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,182.0,5,2020-12-13
2020-12-11,AS,DL,159,17105,JFK,17011,SFO,1421,1601,1562,6.0,6.0,0,23.0,23.0,1,0,0,,1,0,3,1,18,174.0,14,2020-12-11
2020-12-07,AA,WN,8074,84538,SEA,74361,DFW,0713,1727,1866,17.0,17.0,1,19.0,19.0,1,0,0,,5,4,5,0,4,240.0,7,2020-12-07
2020-12-30,NK,F9,3662,10106,LAS,14939,ORD,1509,1630,1547,8.0,8.0,0,17.0,17.0,1,0,0,,2,2,2,0,11,193.0,15,2020-12-30
2020-12-27,UA,NK,6208,69300,DEN,49988,ORD,0735,1620,683,3.0,3.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,59.0,7,2020-12-27
2020-12-09,WN,HA,3504,95268,LAX,12882,ORD,2340,1859,2481,4.0,4.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,311.0,23,2020-12-09
2020-12-18,HA,AA,5005,98701,ATL,24967,MCO,0106,0448,2499,4.0,4.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,327.0,1,2020-12-18
2020-12-08,G4,AA,652,65104,ORD,85115,BOS,0757,1814,360,7.0,7.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,43.0,7,2020-12-08
2020-12-16,NK,AS,8767,41763,LAX,15928,SEA,0906,1021,1149,6.0,6.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,153.0,9,2020-12-16
2020-12-05,B6,HA,973,29153,JFK,62104,MCO,2011,0629,2539,16.0,16.0,1,12.0,12.0,0,0,0,,0,0,0,0,0,313.0,20,2020-12-05
2020-12-15,HA,F9,6700,85823,ATL,62418,DEN,0247,2356,1377,1.0,1.0,0,-15.0,0.0,0,0,0,,0,0,0,0,0,195.0,2,2020-12-15
2020-12-19,AS,F9,173,77127,DFW,64904,DFW,1944,1202,208,33.0,33.0,1,37.0,37.0,1,0,0,,1,9,1,0,26,30.0,19,2020-12-19
