FL_DATE,UNIQUE_CARRIER,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DISTANCE,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,DIVERTED,CANCELLATION_CODE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,AIR_TIME,DEP_HOUR,DEP_DATE
2020-03-25,DL,AA,4067,89497,ORD,17885,MCO,1948,1040,427,32.0,32.0,1,22.0,22.0,1,0,0,,1,4,6,1,11,69.0,19,2020-03-25
2020-03-18,AS,AS,1353,37866,LAX,30376,BOS,0644,0531,2671,14.0,14.0,0,18.0,18.0,1,0,0,,1,5,4,1,7,328.0,6,2020-03-18
2020-03-11,DL,UA,8072,94573,ATL,83248,BOS,2046,1533,1118,17.0,17.0,1,16.0,16.0,1,0,0,,3,2,2,1,7,136.0,20,2020-03-11
2020-03-20,AA,UA,2126,44110,ORD,58725,SEA,1707,0745,2629,31.0,31.0,1,43.0,43.0,1,0,0,,8,8,1,1,25,318.0,17,2020-03-20
2020-03-07,WN,HA,8833,29770,DFW,16319,DFW,0320,1940,1248,6.0,6.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,145.0,3,2020-03-07
2020-03-11,NK,B6,8240,20336,SEA,44471,MCO,0052,0155,1116,,,0,,,0,1,0,A,0,0,0,0,0,,0,2020-03-11
2020-03-02,F9,AS,8699,28030,SEA,20189,SFO,0006,0419,2390,9.0,9.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,275.0,0,2020-03-02
2020-03-02,AS,HA,3920,42574,DFW,22355,MCO,2103,0138,2579,9.0,9.0,0,29.0,29.0,1,0,0,,9,7,3,0,10,312.0,21,2020-03-02
2020-03-31,AA,B6,2967,19908,DEN,23895,LAS,1752,2241,1835,2.0,2.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,232.0,17,2020-03-31
2020-03-21,G4,F9,3950,80895,LAS,53860,LAS,1250,1455,2948,3.0,3.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,369.0,12,2020-03-21
2020-03-31,HA,WN,6519,25363,LAS,73727,MCO,1056,2155,2917,33.0,33.0,1,29.0,29.0,1,0,0,,5,1,2,1,20,361.0,10,2020-03-31
2020-03-03,HA,NK,7663,31143,LAX,89221,DEN,0736,1845,1884,45.0,45.0,1,48.0,48.0,1,0,0,,1,12,14,0,21,236.0,7,2020-03-03
2020-03-19,G4,HA,3581,26502,ORD,88190,ATL,1726,1521,591,10.0,10.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,58.0,17,2020-03-19
2020-03-28,UA,DL,5154,56301,MCO,30554,ATL,1511,0114,160,1.0,1.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,11.0,15,2020-03-28
2020-03-26,F9,DL,6794,73061,ATL,29314,BOS,2143,0048,558,15.0,15.0,1,1.0,1.0,0,0,0,,0,0,0,0,0,80.0,21,2020-03-26
2020-03-08,F9,F9,770,11762,ORD,47012,SFO,2043,1312,721,27.0,27.0,1,37.0,37.0,1,0,0,,5,7,6,1,19,80.0,20,2020-03-08
2020-03-20,UA,G4,9871,16571,ATL,16548,ORD,2052,1134,1784,11.0,11.0,0,15.0,15.0,1,0,0,,3,1,1,1,9,223.0,20,2020-03-20
2020-03-11,DL,UA,4692,99768,SFO,42710,MCO,1448,2205,613,12.0,12.0,0,15.0,15.0,1,0,0,,5,1,0,1,8,71.0,14,2020-03-11
2020-03-29,F9,AA,4269,51050,DFW,63566,ATL,0953,1459,1544,46.0,46.0,1,55.0,55.0,1,0,0,,0,16,4,2,33,185.0,9,2020-03-29
2020-03-15,AS,UA,6987,96555,LAS,59342,ATL,1528,1138,2703,21.0,21.0,1,15.0,15.0,1,0,0,,2,4,4,0,5,338.0,15,2020-03-15
2020-03-29,DL,AA,4932,47388,LAX,62999,MCO,1857,2254,2934,18.0,18.0,1,32.0,32.0,1,0,0,,2,4,4,1,21,367.0,18,2020-03-29
2020-03-10,AS,WN,2773,37854,DFW,79116,LAS,2303,1939,1266,13.0,13.0,0,24.0,24.0,1,0,0,,7,3,7,1,7,153.0,23,2020-03-10
2020-03-11,AS,AS,6929,58721,LAX,95793,MIA,2214,1940,812,1.0,1.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,91.0,22,2020-03-11
2020-03-11,NK,AA,3863,74340,JFK,69493,SFO,2102,1402,2075,40.0,40.0,1,37.0,37.0,1,0,0,,12,8,0,0,17,253.0,21,2020-03-11
2020-03-18,WN,UA,4282,43021,SFO,31407,ATL,0732,1102,1617,67.0,67.0,1,65.0,65.0,1,0,0,,6,17,8,2,31,214.0,7,2020-03-18
2020-03-31,UA,B6,9252,82606,JFK,33265,LAX,0200,1132,2439,3.0,3.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,290.0,2,2020-03-31
2020-03-23,UA,AS,7832,71860,DEN,27230,JFK,0824,1943,2341,0.0,0.0,0,15.0,15.0,1,0,0,,4,0,4,0,6,290.0,8,2020-03-23
2020-03-20,UA,AA,172,66391,MCO,84241,MCO,1409,0400,1896,5.0,5.0,0,-15.0,0.0,0,0,0,,0,0,0,0,0,235.0,14,2020-03-20
2020-03-18,AS,WN,3284,10531,SEA,94342,LAX,0254,0528,2876,10.0,10.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,363.0,2,2020-03-18
2020-03-26,NK,UA,5960,59806,SEA,62096,BOS,0829,0645,2331,37.0,37.0,1,26.0,26.0,1,0,0,,10,4,5,0,6,301.0,8,2020-03-26
2020-03-01,G4,NK,468,98446,SFO,69726,MCO,0950,1745,214,10.0,10.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,18.0,9,2020-03-01
2020-03-19,WN,UA,2260,31565,ORD,41553,LAS,1635,0513,1085,6.0,6.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,134.0,16,2020-03-19
2020-03-14,DL,UA,2005,52386,ATL,31891,ORD,1531,0323,2931,27.0,27.0,1,35.0,35.0,1,0,0,,10,9,6,1,9,367.0,15,2020-03-14
2020-03-25,NK,F9,1154,24181,SFO,54832,MIA,1421,1419,2992,23.0,23.0,1,21.0,21.0,1,0,0,,1,1,1,1,17,353.0,14,2020-03-25
2020-03-27,AA,HA,890,43932,DEN,77517,LAS,0843,1127,352,13.0,13.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,43.0,8,2020-03-27
2020-03-24,G4,AA,838,39417,MCO,69408,DEN,1559,0536,2048,10.0,10.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,246.0,15,2020-03-24
2020-03-19,F9,G4,3467,38324,JFK,65305,JFK,0624,0505,1418,7.0,7.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,157.0,6,2020-03-19
2020-03-08,UA,AS,2692,33050,LAS,44017,MCO,0348,1922,824,24.0,24.0,1,24.0,24.0,1,0,0,,0,6,5,1,11,96.0,3,2020-03-08
2020-03-31,HA,F9,9795,68391,MCO,69625,SEA,2002,0717,1726,5.0,5.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,211.0,20,2020-03-31
2020-03-13,B6,AA,6081,20980,JFK,10127,DEN,1216,1401,179,1.0,1.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,-2.0,12,2020-03-13
2020-03-22,AA,DL,4239,69469,SEA,41729,BOS,0244,0047,519,24.0,24.0,1,29.0,29.0,1,0,0,,6,8,6,1,9,72.0,2,2020-03-22
2020-03-23,AS,DL,7645,81268,ORD,62503,JFK,1744,1831,2806,0.0,0.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,346.0,17,2020-03-23
2020-03-14,AS,F9,2913,42154,JFK,12392,LAS,0735,0246,2156,29.0,29.0,1,36.0,36.0,1,0,0,,8,3,7,0,17,269.0,7,2020-03-14
2020-03-12,B6,G4,1014,73773,JFK,41048,JFK,1844,1153,1126,4.0,4.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,145.0,18,2020-03-12
2020-03-02,WN,DL,9331,85430,MCO,58121,MIA,2109,0916,2272,36.0,36.0,1,36.0,36.0,1,0,0,,13,7,9,1,6,281.0,21,2020-03-02
2020-03-18,AS,G4,8507,16808,DEN,92040,SFO,1140,1220,2204,16.0,16.0,1,16.0,16.0,1,0,0,,6,3,2,0,4,273.0,11,2020-03-18
2020-03-19,HA,UA,8720,48251,SFO,21636,JFK,0459,2315,1006,19.0,19.0,1,30.0,30.0,1,0,0,,6,4,6,0,15,130.0,4,2020-03-19
2020-03-03,NK,G4,6246,60162,MCO,29076,LAX,0536,1638,583,5.0,5.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,63.0,5,2020-03-03
2020-03-01,HA,F9,6031,70652,LAS,88120,SFO,0558,1247,1697,0.0,0.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,212.0,5,2020-03-01
2020-03-30,HA,F9,9574,85097,LAX,25441,BOS,2330,0957,1648,4.0,4.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,217.0,23,2020-03-30
2020-03-20,UA,B6,3221,53850,DFW,64408,LAS,0712,1922,1266,9.0,9.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,161.0,7,2020-03-20
2020-03-20,UA,UA,120,92553,ATL,93279,JFK,1233,1737,1773,5.0,5.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,227.0,12,2020-03-20
2020-03-27,AS,B6,1355,17554,DEN,74104,SEA,1313,0700,359,11.0,11.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,45.0,13,2020-03-27
2020-03-05,G4,G4,9499,38955,DFW,13519,SFO,1223,0647,1389,4.0,4.0,0,15.0,15.0,1,0,0,,4,3,4,0,4,180.0,12,2020-03-05
2020-03-14,UA,G4,6535,56085,LAS,17331,MIA,0821,1455,1164,26.0,26.0,1,24.0,24.0,1,0,0,,9,1,2,1,11,148.0,8,2020-03-14
2020-03-05,B6,DL,3979,64390,ATL,62609,BOS,0228,1152,2711,21.0,21.0,1,15.0,15.0,1,0,0,,6,3,1,1,4,345.0,2,2020-03-05
2020-03-02,DL,F9,1308,71970,SFO,63460,DEN,0921,2357,490,4.0,4.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,66.0,9,2020-03-02
2020-03-10,NK,F9,2914,75121,MCO,98852,SEA,1549,1941,269,39.0,39.0,1,21.0,21.0,1,0,0,,1,1,5,0,13,50.0,15,2020-03-10
2020-03-07,F9,WN,8081,48990,SEA,97017,JFK,1604,0926,1565,32.0,32.0,1,40.0,40.0,1,0,0,,3,7,2,2,27,196.0,16,2020-03-07
2020-03-27,DL,F9,4237,18709,DEN,45339,SFO,2218,1533,1821,33.0,33.0,1,54.0,54.0,1,0,0,,1,1,1,1,51,223.0,22,2020-03-27
2020-03-04,F9,UA,1665,73122,ATL,49063,BOS,0230,1523,1102,30.0,30.0,1,47.0,47.0,1,0,0,,0,2,7,1,37,127.0,2,2020-03-04
2020-03-10,HA,B6,9209,72787,LAX,30651,BOS,0409,0305,1855,12.0,12.0,0,21.0,21.0,1,0,0,,7,2,4,0,7,223.0,4,2020-03-10
2020-03-27,NK,G4,6597,69936,SFO,12346,LAX,1748,0454,2576,15.0,15.0,1,2.0,2.0,0,0,0,,0,0,0,0,0,319.0,17,2020-03-27
2020-03-06,AA,AA,4623,27098,LAS,74099,ORD,0302,0155,459,3.0,3.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,52.0,3,2020-03-06
2020-03-12,F9,G4,3890,22263,DEN,24984,LAX,0524,0834,1208,,,0,,,0,1,0,B,0,0,0,0,0,,5,2020-03-12
2020-03-12,B6,B6,2114,47639,ATL,80388,BOS,1446,1842,1878,11.0,11.0,0,26.0,26.0,1,0,0,,3,1,0,1,21,243.0,14,2020-03-12
2020-03-05,HA,F9,3532,95056,SFO,29439,MCO,0155,1040,2837,27.0,27.0,1,33.0,33.0,1,0,0,,5,2,8,1,17,362.0,1,2020-03-05
2020-03-29,DL,G4,4573,51116,LAS,13176,ORD,1903,2154,2441,13.0,13.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,315.0,19,2020-03-29
2020-03-30,AS,HA,9557,85365,ATL,75568,SEA,1206,1749,2965,,,0,,,0,1,0,A,0,0,0,0,0,,12,2020-03-30
2020-03-24,AA,HA,5102,32173,MCO,42257,SFO,1552,2223,171,32.0,32.0,1,34.0,34.0,1,0,0,,3,6,9,1,14,36.0,15,2020-03-24
2020-03-08,AA,NK,7058,19014,DEN,42243,ATL,2101,0120,2231,16.0,16.0,1,20.0,20.0,1,0,0,,3,4,5,0,8,284.0,21,2020-03-08
2020-03-26,F9,B6,4579,33533,DFW,63572,DFW,0627,2005,1911,7.0,7.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,240.0,6,2020-03-26
2020-03-27,HA,AS,5482,11215,ATL,22347,DEN,1209,1416,2350,50.0,50.0,1,64.0,64.0,1,0,0,,13,16,3,2,30,295.0,12,2020-03-27
2020-03-27,G4,AA,7292,51075,LAX,74051,SEA,0414,2030,2904,24.0,24.0,1,15.0,15.0,1,0,0,,5,1,2,0,7,378.0,4,2020-03-27
2020-03-01,F9,WN,7997,65898,SEA,81488,DEN,1053,0245,984,17.0,17.0,1,7.0,7.0,0,0,0,,0,0,0,0,0,111.0,10,2020-03-01
2020-03-04,DL,B6,9113,29980,DFW,48200,SFO,0830,1124,1789,10.0,10.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,215.0,8,2020-03-04
2020-03-27,UA,DL,771,83987,SEA,75140,ATL,2308,1717,2583,3.0,3.0,0,15.0,15.0,1,0,0,,3,1,0,1,10,332.0,23,2020-03-27
2020-03-01,AA,AA,8597,40129,MCO,60898,LAX,0945,0515,2459,0.0,0.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,300.0,9,2020-03-01
2020-03-24,F9,F9,3291,38975,MCO,23562,MCO,1634,2147,226,30.0,30.0,1,25.0,25.0,1,0,0,,1,3,5,1,15,28.0,16,2020-03-24
2020-03-01,F9,UA,6713,17451,SEA,10664,BOS,1505,1140,1390,50.0,50.0,1,48.0,48.0,1,0,0,,3,6,11,2,26,178.0,15,2020-03-01
2020-03-03,UA,UA,2527,95811,LAX,42251,LAX,2243,1020,2015,5.0,5.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,253.0,22,2020-03-03
2020-03-20,B6,AS,8693,18503,ATL,40289,JFK,0721,0514,2033,3.0,3.0,0,19.0,19.0,1,0,0,,1,4,4,1,9,231.0,7,2020-03-20
2020-03-10,UA,AS,626,52353,SFO,23427,DEN,0150,0301,2741,11.0,11.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,339.0,1,2020-03-10
2020-03-08,AS,HA,1725,27862,SFO,53035,JFK,1741,0121,2368,6.0,6.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,291.0,17,2020-03-08
2020-03-29,HA,DL,3218,71956,DFW,41061,LAS,0841,1439,1032,11.0,11.0,0,20.0,20.0,1,0,0,,7,4,0,0,9,145.0,8,2020-03-29
2020-03-05,UA,G4,7686,26804,JFK,39368,MCO,2248,1444,2629,17.0,17.0,1,22.0,22.0,1,0,0,,1,2,4,0,14,328.0,22,2020-03-05
2020-03-10,NK,DL,9654,72064,JFK,13705,SEA,0943,0713,626,8.0,8.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,69.0,9,2020-03-10
2020-03-11,UA,HA,4679,86159,LAX,17578,DFW,0009,1458,2214,3.0,3.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,263.0,0,2020-03-11
2020-03-22,WN,NK,6845,75985,LAS,75492,BOS,1713,1650,360,2.0,2.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,47.0,17,2020-03-22
2020-03-01,G4,AA,8744,96968,ATL,88845,SFO,0837,1631,306,32.0,32.0,1,19.0,19.0,1,0,0,,5,5,4,0,4,50.0,8,2020-03-01
2020-03-04,AS,B6,713,23741,MCO,72225,ATL,0746,0944,725,21.0,21.0,1,5.0,5.0,0,0,0,,0,0,0,0,0,83.0,7,2020-03-04
2020-03-21,HA,F9,5978,83869,JFK,27917,LAS,1706,2042,1646,1.0,1.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,198.0,17,2020-03-21
2020-03-15,HA,WN,5907,52985,DFW,19835,DEN,1948,1623,2455,4.0,4.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,330.0,19,2020-03-15
2020-03-02,AA,UA,2836,49149,MCO,38515,JFK,1241,1258,2939,60.0,60.0,1,69.0,69.0,1,0,0,,24,12,15,3,15,372.0,12,2020-03-02
2020-03-12,NK,AS,5671,18114,DFW,94742,ATL,1132,0450,839,12.0,12.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,91.0,11,2020-03-12
2020-03-13,AS,B6,1180,18392,ORD,65731,LAS,1859,1614,1359,1.0,1.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,189.0,18,2020-03-13
2020-03-01,F9,DL,9031,12105,DFW,13694,LAS,1314,1930,587,13.0,13.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,74.0,13,2020-03-01
2020-03-18,DL,F9,7411,41194,LAS,72839,MIA,0550,0404,2511,22.0,22.0,1,37.0,37.0,1,0,0,,1,7,10,0,18,322.0,5,2020-03-18
2020-03-30,WN,G4,3679,22075,JFK,20137,ORD,1003,0005,546,1.0,1.0,0,-26.0,0.0,0,0,0,,0,0,0,0,0,71.0,10,2020-03-30
2020-03-17,WN,NK,3032,72800,SFO,99858,ORD,2143,0503,2040,39.0,39.0,1,44.0,44.0,1,0,0,,9,2,6,2,24,249.0,21,2020-03-17
2020-03-21,B6,HA,6975,36813,ORD,43330,LAX,1149,1027,674,2.0,2.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,85.0,11,2020-03-21
2020-03-30,HA,G4,4084,24483,ATL,14469,DFW,1907,1640,302,9.0,9.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,54.0,19,2020-03-30
2020-03-17,HA,B6,430,77590,DFW,98247,JFK,0528,0845,379,7.0,7.0,0,17.0,17.0,1,0,0,,5,4,4,0,4,69.0,5,2020-03-17
2020-03-29,F9,AS,5211,22614,JFK,70334,MCO,2349,2241,2223,33.0,33.0,1,46.0,46.0,1,0,0,,0,13,9,2,21,275.0,23,2020-03-29
2020-03-02,AA,AS,2821,16771,SFO,13031,ORD,0602,1906,1203,11.0,11.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,146.0,6,2020-03-02
2020-03-14,WN,B6,9072,33210,MCO,49204,ORD,1340,0120,2273,9.0,9.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,271.0,13,2020-03-14
2020-03-02,F9,UA,9431,93896,JFK,61988,SFO,1554,1349,489,18.0,18.0,1,21.0,21.0,1,0,0,,5,4,1,0,11,58.0,15,2020-03-02
2020-03-01,B6,WN,637,29669,ORD,10658,MCO,2005,1209,1710,6.0,6.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,225.0,20,2020-03-01
2020-03-28,DL,DL,938,91315,DEN,40976,MIA,0827,1014,1061,9.0,9.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,127.0,8,2020-03-28
2020-03-23,AS,DL,5700,59875,LAS,29373,SFO,1613,1441,2874,3.0,3.0,0,15.0,15.0,1,0,0,,2,4,1,1,7,353.0,16,2020-03-23
2020-03-15,G4,HA,4050,16063,LAX,69738,ATL,2005,1216,237,5.0,5.0,0,19.0,19.0,1,0,0,,2,1,1,0,15,38.0,20,2020-03-15
2020-03-12,HA,AA,3044,70505,DFW,41977,DFW,2042,1344,362,18.0,18.0,1,8.0,8.0,0,0,0,,0,0,0,0,0,54.0,20,2020-03-12
2020-03-23,G4,NK,9622,54784,ORD,56605,SEA,1846,1322,1057,10.0,10.0,0,15.0,15.0,1,0,0,,2,3,2,0,7,148.0,18,2020-03-23
2020-03-17,AA,F9,8148,68516,ATL,12331,DFW,1309,1020,2445,7.0,7.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,297.0,13,2020-03-17
2020-03-14,AS,WN,2778,31038,JFK,31842,BOS,1233,0231,620,16.0,16.0,1,14.0,14.0,0,0,0,,0,0,0,0,0,82.0,12,2020-03-14
2020-03-10,UA,F9,9286,52388,MCO,13338,DFW,1638,1244,2924,1.0,1.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,365.0,16,2020-03-10
2020-03-28,AS,AA,2016,10478,MCO,42950,ATL,1250,0842,963,,,0,,,0,1,0,A,0,0,0,0,0,,12,2020-03-28
2020-03-21,F9,HA,3601,25821,DEN,52385,SEA,2035,0933,1896,9.0,9.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,226.0,20,2020-03-21
2020-03-06,G4,G4,5660,24848,LAX,51762,DEN,2205,1756,1607,12.0,12.0,0,26.0,26.0,1,0,0,,6,5,0,1,15,204.0,22,2020-03-06
2020-03-21,B6,AS,1549,28453,DEN,72680,LAS,0622,0619,2522,2.0,2.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,327.0,6,2020-03-21
2020-03-11,HA,NK,9207,27389,SEA,91699,MIA,2047,0234,2151,10.0,10.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,262.0,20,2020-03-11
2020-03-29,B6,HA,8452,11220,LAX,88076,LAX,1920,1608,1170,20.0,20.0,1,27.0,27.0,1,0,0,,11,2,5,1,9,141.0,19,2020-03-29
2020-03-29,HA,DL,2400,68476,MCO,73148,MCO,1810,2323,1026,30.0,30.0,1,28.0,28.0,1,0,0,,4,8,4,1,12,126.0,18,2020-03-29
2020-03-23,UA,B6,8159,90597,SFO,44290,SEA,1943,1548,840,105.0,105.0,1,95.0,95.0,1,0,0,,24,11,7,3,51,109.0,19,2020-03-23
2020-03-31,NK,AA,1571,62996,DEN,49798,SFO,2104,0204,1826,36.0,36.0,1,34.0,34.0,1,0,0,,4,7,1,1,21,222.0,21,2020-03-31
2020-03-11,AA,NK,8007,62881,JFK,31719,MCO,1404,0942,1979,37.0,37.0,1,40.0,40.0,1,0,0,,8,10,11,1,10,248.0,14,2020-03-11
2020-03-26,WN,G4,6218,81048,MCO,55325,JFK,2154,2232,2067,1.0,1.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,261.0,21,2020-03-26
2020-03-16,DL,G4,1368,40480,ORD,83175,SEA,2258,2037,1665,1.0,1.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,211.0,22,2020-03-16
2020-03-03,AA,B6,7050,85540,ATL,49123,MIA,2242,2034,1296,15.0,15.0,1,15.0,15.0,1,0,0,,1,3,2,0,9,161.0,22,2020-03-03
2020-03-04,DL,WN,740,58640,SFO,60772,MIA,0709,0929,516,5.0,5.0,0,15.0,15.0,1,0,0,,3,3,4,0,4,73.0,7,2020-03-04
2020-03-18,B6,AS,1934,17294,LAS,90605,ORD,1433,1324,2526,12.0,12.0,0,18.0,18.0,1,0,0,,1,1,2,0,13,319.0,14,2020-03-18
2020-03-11,B6,AA,5826,64470,ORD,35871,MCO,0210,0231,1501,22.0,22.0,1,13.0,13.0,0,0,0,,0,0,0,0,0,200.0,2,2020-03-11
2020-03-13,UA,B6,7064,75310,LAX,48945,ATL,0840,0611,1632,28.0,28.0,1,31.0,31.0,1,0,0,,3,9,6,0,13,195.0,8,2020-03-13
2020-03-09,AS,G4,7702,59239,SFO,87415,BOS,0914,0317,393,14.0,14.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,45.0,9,2020-03-09
2020-03-12,B6,NK,5727,19967,JFK,38007,DEN,2240,2132,2280,11.0,11.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,283.0,22,2020-03-12
2020-03-10,HA,F9,5506,85781,ATL,65487,ATL,2305,2129,658,39.0,39.0,1,30.0,30.0,1,0,0,,3,9,4,0,15,91.0,23,2020-03-10
2020-03-25,DL,HA,4184,19210,DFW,28623,JFK,1119,0723,1882,1.0,1.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,240.0,11,2020-03-25
2020-03-28,WN,F9,561,66685,ORD,23802,DFW,0335,1457,1558,0.0,0.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,200.0,3,2020-03-28
2020-03-23,HA,AA,9143,11494,LAX,66493,DFW,1600,1252,1060,5.0,5.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,122.0,16,2020-03-23
2020-03-12,F9,UA,1579,24148,LAS,81546,MIA,0919,0834,2148,7.0,7.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,266.0,9,2020-03-12
2020-03-18,WN,B6,7345,51809,ORD,67954,DEN,0714,0553,588,8.0,8.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,67.0,7,2020-03-18
2020-03-17,AS,AA,1442,40243,SEA,71484,LAX,1730,0946,2402,6.0,6.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,305.0,17,2020-03-17
2020-03-20,HA,B6,5182,26368,ATL,77750,ORD,0215,1521,712,2.0,2.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,77.0,2,2020-03-20
2020-03-06,HA,AS,7970,73519,SFO,20680,DFW,0000,0050,144,4.0,4.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,25.0,0,2020-03-06
2020-03-04,B6,G4,5201,47416,DFW,77231,SFO,2225,1034,1356,1.0,1.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,172.0,22,2020-03-04
2020-03-16,G4,B6,6288,55159,SEA,39113,ORD,1452,1529,1435,9.0,9.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,186.0,14,2020-03-16
2020-03-26,F9,AS,7875,72292,DEN,75234,MCO,1020,1721,2346,19.0,19.0,1,27.0,27.0,1,0,0,,6,6,2,1,11,296.0,10,2020-03-26
2020-03-18,NK,AA,6852,88886,DFW,72723,DFW,0346,0222,339,1.0,1.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,41.0,3,2020-03-18
2020-03-09,AA,WN,8550,34070,LAS,51452,ORD,0350,0900,1594,2.0,2.0,0,-21.0,0.0,0,0,0,,0,0,0,0,0,185.0,3,2020-03-09
2020-03-15,WN,NK,9175,19009,LAS,67705,DFW,2243,1515,2772,11.0,11.0,0,18.0,18.0,1,0,0,,6,4,0,1,7,338.0,22,2020-03-15
2020-03-04,B6,AS,7153,37600,ORD,31126,DEN,1225,1333,2897,5.0,5.0,0,25.0,25.0,1,0,0,,2,7,7,1,8,372.0,12,2020-03-04
2020-03-14,AA,F9,6035,44475,SEA,25742,SEA,0419,2055,939,5.0,5.0,0,23.0,23.0,1,0,0,,1,4,3,0,14,122.0,4,2020-03-14
2020-03-10,B6,AA,3862,55941,ORD,26133,MCO,0059,2217,773,32.0,32.0,1,35.0,35.0,1,0,0,,5,6,5,1,19,112.0,0,2020-03-10
2020-03-12,B6,HA,598,47741,SEA,70891,ORD,2338,0314,2997,17.0,17.0,1,12.0,12.0,0,0,0,,0,0,0,0,0,378.0,23,2020-03-12
2020-03-03,B6,DL,3891,34263,LAS,39747,MCO,0301,1454,2671,15.0,15.0,1,11.0,11.0,0,0,0,,0,0,0,0,0,328.0,3,2020-03-03
2020-03-04,UA,F9,1575,15465,SFO,97479,DFW,0232,1843,894,11.0,11.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,109.0,2,2020-03-04
2020-03-05,AS,DL,9859,27653,MCO,44829,SEA,0705,0353,366,24.0,24.0,1,27.0,27.0,1,0,0,,2,1,7,1,15,38.0,7,2020-03-05
2020-03-13,UA,DL,9070,79851,LAS,90172,ORD,0207,1933,2475,26.0,26.0,1,37.0,37.0,1,0,0,,2,8,5,2,20,311.0,2,2020-03-13
