FL_DATE,UNIQUE_CARRIER,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DISTANCE,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,DIVERTED,CANCELLATION_CODE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,AIR_TIME,DEP_HOUR,DEP_DATE
2020-08-12,F9,WN,2381,21295,ORD,32481,BOS,2017,1426,1769,7.0,7.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,220.0,20,2020-08-12
2020-08-29,DL,NK,6751,51046,DEN,42320,SEA,0448,0950,1738,23.0,23.0,1,21.0,21.0,1,0,0,,6,2,6,0,7,224.0,4,2020-08-29
2020-08-11,HA,WN,3682,68485,ORD,35443,DEN,1450,1523,1677,25.0,25.0,1,37.0,37.0,1,0,0,,8,10,5,2,12,217.0,14,2020-08-11
2020-08-23,AA,UA,6263,49408,MCO,85355,BOS,1114,0745,728,3.0,3.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,96.0,11,2020-08-23
2020-08-08,HA,B6,2351,16945,DFW,84016,LAS,0345,0111,2813,35.0,35.0,1,39.0,39.0,1,0,0,,2,3,8,1,25,352.0,3,2020-08-08
2020-08-16,AS,HA,2302,98430,LAX,12008,LAX,1913,1858,112,4.0,4.0,0,-20.0,0.0,0,0,0,,0,0,0,0,0,24.0,19,2020-08-16
2020-08-18,UA,B6,8881,50880,ORD,28508,ATL,1652,0005,2420,1.0,1.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,300.0,16,2020-08-18
2020-08-02,F9,UA,4725,44489,ATL,90634,BOS,2306,0639,877,22.0,22.0,1,19.0,19.0,1,0,0,,4,5,3,1,6,112.0,23,2020-08-02
2020-08-27,DL,NK,2001,26763,SEA,10237,BOS,0404,0733,1301,14.0,14.0,0,15.0,15.0,1,0,0,,1,0,3,1,10,154.0,4,2020-08-27
2020-08-06,WN,NK,5541,64009,SEA,29585,BOS,0357,0344,154,9.0,9.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,14.0,3,2020-08-06
2020-08-12,AA,NK,8274,99745,DEN,57969,MCO,1145,0228,1559,30.0,30.0,1,27.0,27.0,1,0,0,,8,7,0,1,11,188.0,11,2020-08-12
2020-08-10,AS,B6,4786,62154,ORD,68451,ATL,2232,2321,2927,5.0,5.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,372.0,22,2020-08-10
2020-08-18,B6,AS,380,51441,MCO,84588,DEN,0447,1714,2458,11.0,11.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,309.0,4,2020-08-18
2020-08-26,B6,UA,5103,40730,ATL,37925,SEA,2204,1023,178,15.0,15.0,1,14.0,14.0,0,0,0,,0,0,0,0,0,26.0,22,2020-08-26
2020-08-31,NK,F9,7823,84512,MCO,80557,SEA,1735,1030,2843,6.0,6.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,374.0,17,2020-08-31
2020-08-17,G4,G4,470,61355,DEN,69040,LAX,0057,1007,2157,28.0,28.0,1,19.0,19.0,1,0,0,,1,4,0,0,14,249.0,0,2020-08-17
2020-08-17,DL,F9,8372,77884,MCO,49615,SFO,0318,1028,754,7.0,7.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,110.0,3,2020-08-17
2020-08-16,HA,HA,9977,81212,MCO,85916,LAS,1155,1138,612,12.0,12.0,0,29.0,29.0,1,0,0,,2,4,0,0,22,93.0,11,2020-08-16
2020-08-23,AS,AS,3081,75641,SFO,79535,JFK,0205,1351,524,6.0,6.0,0,18.0,18.0,1,0,0,,7,0,5,0,6,78.0,2,2020-08-23
2020-08-21,HA,DL,3671,15732,SFO,58133,JFK,0653,0957,2035,16.0,16.0,1,15.0,15.0,1,0,0,,5,4,0,1,5,268.0,6,2020-08-21
2020-08-21,DL,WN,8406,25901,JFK,64432,JFK,2203,2043,2656,4.0,4.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,328.0,22,2020-08-21
2020-08-19,G4,G4,2115,18218,SEA,21905,DFW,0439,1738,2940,,,0,,,0,1,0,A,0,0,0,0,0,,4,2020-08-19
2020-08-01,WN,NK,6397,32651,LAS,47109,SFO,1601,0439,980,22.0,22.0,1,29.0,29.0,1,0,0,,8,2,2,1,16,130.0,16,2020-08-01
2020-08-13,UA,F9,6987,43929,DFW,37177,SFO,1821,0645,1832,28.0,28.0,1,31.0,31.0,1,0,0,,5,3,0,1,23,252.0,18,2020-08-13
2020-08-09,G4,HA,8655,36572,ORD,33210,SEA,0057,1419,2826,13.0,13.0,0,21.0,21.0,1,0,0,,1,5,2,1,13,343.0,0,2020-08-09
2020-08-08,WN,G4,8198,99379,DEN,78927,DFW,1925,0510,404,7.0,7.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,64.0,19,2020-08-08
2020-08-08,AA,B6,2377,95344,DEN,52663,JFK,1757,1613,2483,12.0,12.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,319.0,17,2020-08-08
2020-08-18,DL,UA,3698,57560,MCO,37558,ATL,1054,2257,2766,0.0,0.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,348.0,10,2020-08-18
2020-08-18,F9,G4,1723,13057,LAX,40012,BOS,0213,0617,2878,1.0,1.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,367.0,2,2020-08-18
2020-08-13,DL,UA,1883,64120,JFK,88368,LAS,1152,1934,279,19.0,19.0,1,47.0,47.0,1,0,0,,16,5,10,0,16,31.0,11,2020-08-13
2020-08-13,NK,F9,5040,20261,LAS,32810,JFK,0039,0825,1279,11.0,11.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,142.0,0,2020-08-13
2020-08-27,DL,WN,3484,46619,DEN,20819,MIA,0224,2230,1258,30.0,30.0,1,19.0,19.0,1,0,0,,2,0,3,0,14,155.0,2,2020-08-27
2020-08-22,DL,B6,9443,81986,JFK,67505,JFK,0320,2337,1119,0.0,0.0,0,-13.0,0.0,0,0,0,,0,0,0,0,0,123.0,3,2020-08-22
2020-08-08,UA,B6,2574,63080,LAX,30907,SFO,2025,1445,615,36.0,36.0,1,28.0,28.0,1,0,0,,2,3,4,1,17,79.0,20,2020-08-08
2020-08-15,HA,G4,2847,37858,DEN,17913,MCO,0612,1251,1210,2.0,2.0,0,-11.0,0.0,0,0,0,,0,0,0,0,0,156.0,6,2020-08-15
2020-08-04,DL,UA,3260,61346,LAS,47995,JFK,1826,0531,2091,10.0,10.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,248.0,18,2020-08-04
2020-08-15,WN,WN,7850,57281,SFO,98788,MCO,0601,1850,2173,22.0,22.0,1,16.0,16.0,1,0,0,,3,2,2,0,9,280.0,6,2020-08-15
2020-08-27,DL,B6,6432,25807,JFK,68436,DEN,1908,0228,2045,22.0,22.0,1,22.0,22.0,1,0,0,,6,7,5,1,3,255.0,19,2020-08-27
2020-08-13,AA,HA,5758,31285,LAX,70405,LAX,1445,2105,228,0.0,0.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,25.0,14,2020-08-13
2020-08-21,AS,AS,3152,22554,ATL,91141,DFW,1614,0657,2527,24.0,24.0,1,16.0,16.0,1,0,0,,4,3,1,1,7,296.0,16,2020-08-21
2020-08-14,B6,HA,3317,97727,JFK,89869,DFW,2205,1736,1652,3.0,3.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,182.0,22,2020-08-14
2020-08-23,AA,F9,5780,31515,DFW,76282,ATL,1007,0010,703,6.0,6.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,90.0,10,2020-08-23
2020-08-22,G4,DL,1035,45791,ATL,12045,MIA,1734,0127,2726,15.0,15.0,1,29.0,29.0,1,0,0,,3,4,1,0,20,336.0,17,2020-08-22
2020-08-01,F9,WN,8418,28692,JFK,81382,ORD,2332,0814,918,39.0,39.0,1,30.0,30.0,1,0,0,,1,9,1,1,18,128.0,23,2020-08-01
2020-08-15,B6,HA,5306,24725,MCO,89148,DEN,1946,1115,809,16.0,16.0,1,22.0,22.0,1,0,0,,7,2,6,1,6,105.0,19,2020-08-15
2020-08-09,DL,B6,9273,51834,MCO,88108,MIA,1632,0005,2134,40.0,40.0,1,51.0,51.0,1,0,0,,4,12,5,0,30,261.0,16,2020-08-09
2020-08-10,F9,HA,2549,78421,JFK,54422,MIA,1733,1908,2211,2.0,2.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,282.0,17,2020-08-10
2020-08-28,WN,G4,9618,29130,MCO,85340,DEN,2022,0140,313,2.0,2.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,49.0,20,2020-08-28
2020-08-23,AA,AA,1424,54460,ATL,45205,JFK,1304,0417,2578,,,0,,,0,1,0,B,0,0,0,0,0,,13,2020-08-23
2020-08-22,DL,B6,2796,41240,LAX,93944,DEN,0923,1757,2249,35.0,35.0,1,34.0,34.0,1,0,0,,5,8,3,0,18,282.0,9,2020-08-22
2020-08-06,WN,G4,8383,20437,LAS,73220,SEA,0039,1517,2771,7.0,7.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,355.0,0,2020-08-06
2020-08-25,WN,B6,8026,31226,MCO,17270,SFO,0838,0945,554,4.0,4.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,66.0,8,2020-08-25
2020-08-06,UA,AS,3181,77279,DEN,69964,DEN,0926,0220,2371,22.0,22.0,1,6.0,6.0,0,0,0,,0,0,0,0,0,285.0,9,2020-08-06
2020-08-27,UA,NK,2656,96182,SEA,70810,DEN,1034,1359,2936,0.0,0.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,370.0,10,2020-08-27
2020-08-29,UA,F9,488,46215,SFO,42746,LAX,0235,0754,2529,6.0,6.0,0,-13.0,0.0,0,0,0,,0,0,0,0,0,322.0,2,2020-08-29
2020-08-08,B6,NK,2246,37749,SEA,61455,LAS,2108,1654,2824,1.0,1.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,356.0,21,2020-08-08
2020-08-26,G4,UA,157,35341,LAS,31518,SFO,0614,1526,1454,6.0,6.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,185.0,6,2020-08-26
2020-08-13,DL,F9,6501,38960,SEA,85988,MCO,1433,0943,2204,3.0,3.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,267.0,14,2020-08-13
2020-08-29,UA,AS,9877,98540,DEN,51373,LAS,1759,2137,2909,12.0,12.0,0,19.0,19.0,1,0,0,,4,5,5,1,5,360.0,17,2020-08-29
2020-08-04,B6,G4,6456,55843,SFO,12890,ATL,1637,0402,1727,21.0,21.0,1,41.0,41.0,1,0,0,,12,6,11,1,11,230.0,16,2020-08-04
2020-08-14,G4,B6,8875,80751,SFO,53479,SFO,1326,0443,418,13.0,13.0,0,44.0,44.0,1,0,0,,15,4,9,0,16,63.0,13,2020-08-14
2020-08-03,B6,AA,9079,34138,LAX,95487,ORD,0409,0656,1790,3.0,3.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,234.0,4,2020-08-03
2020-08-03,NK,AS,3263,96916,LAS,87346,SEA,1150,1316,1696,12.0,12.0,0,21.0,21.0,1,0,0,,6,6,1,1,7,209.0,11,2020-08-03
2020-08-10,HA,WN,4319,32238,DEN,13640,DEN,2025,2346,1265,10.0,10.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,153.0,20,2020-08-10
2020-08-05,AS,DL,4792,51380,SEA,63612,LAS,0009,0415,2175,1.0,1.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,269.0,0,2020-08-05
2020-08-09,NK,AS,7304,88351,DEN,99041,SEA,1616,1611,1235,17.0,17.0,1,21.0,21.0,1,0,0,,8,1,1,1,11,174.0,16,2020-08-09
2020-08-12,DL,B6,1877,98229,DFW,22352,LAS,1408,1552,1731,17.0,17.0,1,11.0,11.0,0,0,0,,0,0,0,0,0,218.0,14,2020-08-12
2020-08-28,B6,F9,1672,59539,DEN,43311,MCO,1011,0653,1398,51.0,51.0,1,51.0,51.0,1,0,0,,20,14,6,2,9,166.0,10,2020-08-28
2020-08-09,G4,UA,3170,74293,JFK,57001,MCO,2246,0458,1207,8.0,8.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,141.0,22,2020-08-09
2020-08-03,UA,G4,5882,47337,SFO,48710,MCO,1823,1158,455,7.0,7.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,60.0,18,2020-08-03
2020-08-04,AS,WN,2480,29421,SEA,25088,LAS,1507,2245,2407,9.0,9.0,0,17.0,17.0,1,0,0,,5,2,5,0,4,284.0,15,2020-08-04
2020-08-27,DL,AA,6278,33027,ATL,31876,SEA,0207,1107,1327,23.0,23.0,1,29.0,29.0,1,0,0,,4,2,4,1,17,153.0,2,2020-08-27
2020-08-04,WN,AA,205,69836,LAX,52957,SFO,1419,1422,1939,15.0,15.0,1,-7.0,0.0,0,0,0,,0,0,0,0,0,243.0,14,2020-08-04
2020-08-19,B6,AA,1375,77947,JFK,92688,LAS,2304,1648,522,11.0,11.0,0,24.0,24.0,1,0,0,,1,5,5,1,12,61.0,23,2020-08-19
2020-08-23,G4,F9,5960,21862,SFO,15858,MIA,1258,1458,942,1.0,1.0,0,-16.0,0.0,0,0,0,,0,0,0,0,0,114.0,12,2020-08-23
2020-08-13,WN,HA,3876,41180,JFK,11361,MIA,0649,1412,602,23.0,23.0,1,15.0,15.0,1,0,0,,3,0,2,0,10,78.0,6,2020-08-13
2020-08-16,UA,DL,401,98755,MCO,16997,LAX,1709,2056,430,18.0,18.0,1,4.0,4.0,0,0,0,,0,0,0,0,0,51.0,17,2020-08-16
2020-08-26,DL,AA,4912,23596,MCO,79037,DFW,0351,2257,1743,2.0,2.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,207.0,3,2020-08-26
2020-08-12,AS,AS,5069,61787,LAS,69373,LAS,1822,1149,2788,14.0,14.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,336.0,18,2020-08-12
2020-08-04,AS,AS,1750,90619,LAX,35369,LAS,1038,0818,757,3.0,3.0,0,-11.0,0.0,0,0,0,,0,0,0,0,0,83.0,10,2020-08-04
2020-08-15,UA,AA,2899,80877,ORD,71713,DFW,1805,2054,2982,25.0,25.0,1,30.0,30.0,1,0,0,,9,5,2,0,14,361.0,18,2020-08-15
2020-08-06,HA,AA,7177,49052,SFO,33406,LAX,1021,0221,567,3.0,3.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,75.0,10,2020-08-06
2020-08-19,HA,G4,6122,94258,DEN,59806,ATL,2252,0410,2907,9.0,9.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,360.0,22,2020-08-19
2020-08-30,F9,AA,9018,34547,JFK,85300,LAS,0455,0704,287,24.0,24.0,1,17.0,17.0,1,0,0,,3,2,5,1,7,42.0,4,2020-08-30
2020-08-11,HA,UA,8968,27198,ATL,26657,JFK,0756,1313,2103,1.0,1.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,259.0,7,2020-08-11
2020-08-02,AA,F9,7415,77216,JFK,92127,DEN,0851,2041,1641,15.0,15.0,1,19.0,19.0,1,0,0,,0,6,5,0,8,197.0,8,2020-08-02
2020-08-20,NK,F9,3543,45265,ATL,53721,MIA,2130,2041,810,13.0,13.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,97.0,21,2020-08-20
2020-08-14,WN,AA,5615,15370,DFW,19438,LAX,2137,1723,2731,11.0,11.0,0,17.0,17.0,1,0,0,,1,2,2,1,12,358.0,21,2020-08-14
2020-08-10,HA,B6,2971,73104,SEA,54087,JFK,0452,1745,2770,26.0,26.0,1,23.0,23.0,1,0,0,,3,5,6,0,8,346.0,4,2020-08-10
2020-08-15,G4,NK,9750,80046,ORD,91206,LAX,2243,0905,2289,2.0,2.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,265.0,22,2020-08-15
2020-08-15,UA,DL,7014,91161,SEA,41362,MIA,1251,2204,244,17.0,17.0,1,14.0,14.0,0,0,0,,0,0,0,0,0,30.0,12,2020-08-15
2020-08-06,AS,F9,1695,70449,SFO,33972,MIA,1348,1056,763,47.0,47.0,1,60.0,60.0,1,0,0,,6,16,13,0,24,107.0,13,2020-08-06
2020-08-12,HA,AS,9569,34481,LAS,37609,DFW,0653,1926,726,8.0,8.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,82.0,6,2020-08-12
2020-08-23,WN,G4,2909,96814,ORD,72462,ORD,1246,1920,1308,7.0,7.0,0,25.0,25.0,1,0,0,,4,4,1,0,16,159.0,12,2020-08-23
2020-08-27,AS,G4,7579,20212,ATL,94519,BOS,2318,2239,1521,9.0,9.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,190.0,23,2020-08-27
2020-08-13,G4,NK,924,11856,DFW,31412,DEN,1928,2233,1665,2.0,2.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,213.0,19,2020-08-13
2020-08-19,DL,NK,8699,13751,DFW,35622,MIA,1129,1518,1256,7.0,7.0,0,18.0,18.0,1,0,0,,7,1,5,0,5,157.0,11,2020-08-19
2020-08-07,B6,NK,4086,11845,DEN,51065,LAX,0554,1446,248,3.0,3.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,29.0,5,2020-08-07
2020-08-15,F9,G4,1235,98799,DFW,48452,SFO,2346,2040,818,29.0,29.0,1,18.0,18.0,1,0,0,,4,3,1,1,9,107.0,23,2020-08-15
2020-08-24,UA,HA,7450,33808,LAS,87613,SEA,0540,0230,2303,12.0,12.0,0,26.0,26.0,1,0,0,,8,2,4,0,12,296.0,5,2020-08-24
2020-08-02,WN,B6,5479,67200,LAS,52484,LAX,0235,2309,2678,3.0,3.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,331.0,2,2020-08-02
2020-08-27,AA,UA,465,34141,LAX,61510,ORD,1011,0242,1227,17.0,17.0,1,22.0,22.0,1,0,0,,6,1,4,0,11,157.0,10,2020-08-27
2020-08-01,B6,AA,3078,30063,ORD,71877,JFK,2345,0310,1823,32.0,32.0,1,27.0,27.0,1,0,0,,0,2,8,1,16,234.0,23,2020-08-01
2020-08-19,UA,UA,5170,70550,ATL,14104,SEA,1654,0116,2543,15.0,15.0,1,20.0,20.0,1,0,0,,7,4,2,1,6,307.0,16,2020-08-19
2020-08-10,AA,F9,4226,61465,LAX,35020,ATL,1907,0352,771,43.0,43.0,1,36.0,36.0,1,0,0,,4,4,1,0,26,100.0,19,2020-08-10
2020-08-07,B6,WN,1437,33965,ORD,19674,BOS,0546,1136,1432,3.0,3.0,0,-17.0,0.0,0,0,0,,0,0,0,0,0,160.0,5,2020-08-07
2020-08-31,AS,UA,3304,15094,JFK,43342,LAS,1804,0020,2631,40.0,40.0,1,35.0,35.0,1,0,0,,11,4,4,0,16,320.0,18,2020-08-31
2020-08-04,F9,G4,8439,36703,SFO,59261,DEN,2112,0817,1242,2.0,2.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,160.0,21,2020-08-04
2020-08-02,DL,F9,7541,84291,ORD,55882,BOS,1614,1610,970,2.0,2.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,126.0,16,2020-08-02
2020-08-17,DL,F9,5420,47849,LAS,76939,ATL,0623,2018,664,29.0,29.0,1,17.0,17.0,1,0,0,,4,5,3,0,5,73.0,6,2020-08-17
2020-08-28,F9,G4,3801,23153,ORD,29797,JFK,0012,1958,1319,20.0,20.0,1,28.0,28.0,1,0,0,,9,7,6,1,6,156.0,0,2020-08-28
2020-08-25,AS,AS,9696,16857,ATL,98255,SEA,1727,0458,1278,10.0,10.0,0,15.0,15.0,1,0,0,,5,1,2,0,7,168.0,17,2020-08-25
2020-08-28,WN,G4,395,99129,ORD,12549,MIA,1359,1605,1191,1.0,1.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,157.0,13,2020-08-28
2020-08-13,HA,HA,9581,25128,DEN,13636,SFO,1423,1410,925,2.0,2.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,106.0,14,2020-08-13
2020-08-13,UA,WN,8876,95216,ORD,38658,DFW,1151,0631,214,18.0,18.0,1,21.0,21.0,1,0,0,,1,1,4,1,14,34.0,11,2020-08-13
2020-08-02,G4,AS,6373,90330,SFO,97853,LAS,1642,1230,1633,15.0,15.0,1,27.0,27.0,1,0,0,,5,4,6,1,11,203.0,16,2020-08-02
2020-08-24,AS,NK,6369,32121,DFW,55861,DEN,1031,1106,2761,18.0,18.0,1,8.0,8.0,0,0,0,,0,0,0,0,0,338.0,10,2020-08-24
2020-08-07,DL,AS,2516,17610,DEN,45246,SFO,0522,0131,1405,15.0,15.0,1,9.0,9.0,0,0,0,,0,0,0,0,0,173.0,5,2020-08-07
2020-08-16,WN,HA,5021,45652,MCO,23853,SEA,2212,0516,2686,6.0,6.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,312.0,22,2020-08-16
2020-08-14,DL,WN,7640,29259,DEN,54829,SEA,2159,1456,2756,13.0,13.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,330.0,21,2020-08-14
2020-08-22,HA,NK,3104,55319,SFO,27190,DEN,0935,0742,207,33.0,33.0,1,3.0,3.0,0,0,0,,0,0,0,0,0,33.0,9,2020-08-22
2020-08-10,NK,B6,7713,18984,ATL,14191,MCO,0803,1532,466,8.0,8.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,53.0,8,2020-08-10
2020-08-30,AS,AA,1254,43682,LAS,12410,BOS,1923,1010,155,11.0,11.0,0,28.0,28.0,1,0,0,,4,0,5,1,19,20.0,19,2020-08-30
2020-08-15,G4,AA,8527,32130,LAX,70148,MIA,0538,0418,575,7.0,7.0,0,17.0,17.0,1,0,0,,7,4,3,0,3,81.0,5,2020-08-15
2020-08-19,DL,DL,9915,98047,JFK,90420,SFO,0358,0650,2304,5.0,5.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,286.0,3,2020-08-19
2020-08-28,WN,HA,2347,82511,LAX,82263,DFW,1551,0720,2517,28.0,28.0,1,15.0,15.0,1,0,0,,4,4,1,1,5,301.0,15,2020-08-28
2020-08-26,G4,F9,5713,94854,ORD,10000,SEA,1105,1021,578,,,0,,,0,1,0,C,0,0,0,0,0,,11,2020-08-26
2020-08-16,AA,DL,129,32485,DEN,65782,DFW,0422,1827,288,2.0,2.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,49.0,4,2020-08-16
2020-08-27,DL,WN,1068,31667,DFW,69365,BOS,0800,2339,308,0.0,0.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,32.0,8,2020-08-27
2020-08-31,DL,B6,1472,78591,ORD,27369,JFK,1124,1829,1613,6.0,6.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,191.0,11,2020-08-31
2020-08-11,NK,UA,2505,38472,DFW,21313,JFK,0605,2258,936,8.0,8.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,112.0,6,2020-08-11
2020-08-08,WN,B6,1609,54563,ORD,41189,ATL,0040,2235,945,1.0,1.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,118.0,0,2020-08-08
2020-08-07,NK,UA,5226,36711,LAS,39454,MIA,0719,1445,1544,26.0,26.0,1,26.0,26.0,1,0,0,,0,1,1,0,23,199.0,7,2020-08-07
2020-08-17,WN,HA,4503,87433,LAX,16049,MCO,0118,1746,2010,4.0,4.0,0,16.0,16.0,1,0,0,,4,3,4,0,5,266.0,1,2020-08-17
2020-08-22,F9,WN,4509,84535,ATL,79142,LAX,0609,0137,2475,4.0,4.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,302.0,6,2020-08-22
2020-08-25,AA,DL,4426,40629,ATL,59551,ORD,0554,1429,1126,17.0,17.0,1,7.0,7.0,0,0,0,,0,0,0,0,0,150.0,5,2020-08-25
2020-08-10,AA,HA,126,13706,SEA,21904,DEN,1307,0056,1695,16.0,16.0,1,-7.0,0.0,0,0,0,,0,0,0,0,0,218.0,13,2020-08-10
2020-08-02,G4,UA,9549,65043,DFW,16971,MCO,1143,0254,2555,12.0,12.0,0,27.0,27.0,1,0,0,,8,7,6,1,5,311.0,11,2020-08-02
2020-08-26,NK,AS,6927,62861,MCO,88151,MCO,0019,0506,520,51.0,51.0,1,48.0,48.0,1,0,0,,15,13,2,2,17,62.0,0,2020-08-26
2020-08-03,UA,WN,2266,95186,ORD,58485,JFK,0242,1830,2939,29.0,29.0,1,23.0,23.0,1,0,0,,1,6,2,1,13,364.0,2,2020-08-03
2020-08-25,AA,G4,9915,45398,DEN,62993,ORD,1051,0447,390,38.0,38.0,1,44.0,44.0,1,0,0,,15,6,7,1,15,62.0,10,2020-08-25
2020-08-18,UA,B6,9557,87025,SEA,16681,SFO,1817,1729,2376,9.0,9.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,318.0,18,2020-08-18
2020-08-14,DL,G4,2042,44583,ORD,51481,LAX,0330,0726,2647,15.0,15.0,1,23.0,23.0,1,0,0,,6,6,6,1,4,327.0,3,2020-08-14
2020-08-21,HA,UA,1993,99167,ORD,40228,JFK,2102,2347,1179,3.0,3.0,0,-11.0,0.0,0,0,0,,0,0,0,0,0,142.0,21,2020-08-21
2020-08-21,B6,DL,632,31917,JFK,36724,BOS,1117,0055,2688,19.0,19.0,1,30.0,30.0,1,0,0,,3,1,4,1,20,363.0,11,2020-08-21
2020-08-13,F9,G4,3265,15361,SFO,40331,SFO,1138,0059,1985,50.0,50.0,1,47.0,47.0,1,0,0,,14,8,12,1,12,235.0,11,2020-08-13
2020-08-01,AA,F9,8362,32954,SEA,35807,DFW,2018,1423,2576,61.0,61.0,1,54.0,54.0,1,0,0,,14,13,15,2,9,331.0,20,2020-08-01
2020-08-21,NK,HA,1030,92261,JFK,62745,ORD,1346,1849,607,12.0,12.0,0,-14.0,0.0,0,0,0,,0,0,0,0,0,67.0,13,2020-08-21
2020-08-14,AS,DL,7147,92373,ATL,17830,SFO,1413,1746,1813,21.0,21.0,1,9.0,9.0,0,0,0,,0,0,0,0,0,233.0,14,2020-08-14
2020-08-18,NK,DL,2569,41865,DEN,76449,DEN,1248,2311,2189,37.0,37.0,1,,,0,0,1,,0,0,0,0,0,281.0,12,2020-08-18
2020-08-28,G4,WN,7593,28685,SFO,61132,MCO,0243,2151,1643,2.0,2.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,205.0,2,2020-08-28
2020-08-07,DL,DL,5316,41598,SFO,54714,ORD,0045,0059,1988,7.0,7.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,248.0,0,2020-08-07
2020-08-21,UA,B6,7564,71378,JFK,44154,ATL,1951,0532,313,6.0,6.0,0,,,0,0,1,,0,0,0,0,0,44.0,19,2020-08-21
2020-08-05,HA,WN,9938,79752,LAS,43770,ATL,1924,0421,1130,16.0,16.0,1,12.0,12.0,0,0,0,,0,0,0,0,0,145.0,19,2020-08-05
2020-08-04,DL,UA,5993,24851,SFO,13504,LAX,1742,0628,1485,13.0,13.0,0,15.0,15.0,1,0,0,,4,4,1,0,6,186.0,17,2020-08-04
2020-08-28,AA,F9,544,24302,MCO,20212,MIA,1727,0840,1940,16.0,16.0,1,14.0,14.0,0,0,0,,0,0,0,0,0,230.0,17,2020-08-28
2020-08-16,HA,WN,492,45939,ORD,18056,SFO,0653,0228,2167,12.0,12.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,274.0,6,2020-08-16
2020-08-20,AS,DL,8315,15766,SEA,94376,SEA,2113,0354,1042,27.0,27.0,1,19.0,19.0,1,0,0,,7,0,1,0,10,135.0,21,2020-08-20
